system:index,precipitation
20030621140000,0.0
20030621143000,0.0
20030621150000,0.26963649429783176
20030621153000,0.008762727486359163
20030621160000,0.8234396263815765
20030621163000,0.09650262407748214
20030621170000,8.48940377637835E-4
20030621173000,0.0
20030621180000,0.0
20030621183000,0.0
20030621190000,0.0
20030621193000,0.008913351930218742
20030621200000,0.103265856914073
20030621203000,0.0
20030621210000,0.0
20030621213000,0.005304958966146167
20030621220000,0.0011334037078001152
20030621223000,0.006727811527091398
20030621230000,0.10618960702430875
20030621233000,0.036442515010516575
20030622000000,0.010737911575264112
20030622003000,0.02282998833375523
20030622010000,0.03737035755828714
20030622013000,0.09951845906802118
20030622020000,0.36018575634685557
20030622023000,0.09999806594224413
20030622030000,0.11959593193542457
20030622033000,0.3427519144200085
20030622040000,0.4655257821825864
20030622043000,0.9141489905704371
20030622050000,0.4506928101080616
20030622053000,0.38149562067308296
20030622060000,0.0
20030622063000,0.03315472715990718
20030622070000,0.6664470931773303
20030622073000,1.1381411754720223
20030622080000,1.5081326668966317
20030622083000,2.62731945324589
20030622090000,4.1508405871213965
20030622093000,3.9127451474366155
20030622100000,4.422099338438024
20030622103000,3.0035633663165524
20030622110000,2.8663132107629345
20030622113000,2.010963983362384
20030622120000,1.1460623140076762
20030622123000,0.9816412542485485
20030622130000,0.7953487134055116
20030622133000,0.9113143092292432
20030622140000,0.8807794646503264
20030622143000,0.9108092280724379
20030622150000,0.8355383627339315
20030622153000,0.3737382982939314
20030622160000,0.0923334910009619
20030622163000,0.262449526432045
20030622170000,0.46056254275424574
20030622173000,0.45829719895574383
20030622180000,0.141496068750632
20030622183000,0.05149942285139857
20030622190000,0.0049512953512699685
20030622193000,0.0
20030622200000,0.005299841544967544
20030622203000,0.5088732924208661
20030622210000,0.02902261793718663
20030622213000,0.049587446017716974
20030622220000,0.10483581904174312
20030622223000,0.1673245566696811
20030622230000,0.06393017891746422
20030622233000,0.02290172785030615
20030623000000,0.0
20030623003000,0.04859987662345312
20030623010000,0.04849972438433901
20030623013000,0.04156628403952643
20030623020000,0.0
20030623023000,0.0
20030623030000,0.0
20030623033000,0.009895694467271274
20030623040000,0.08184773483349395
20030623043000,0.07339054053123062
20030623050000,0.0760029627980221
20030623053000,0.0
20030623060000,0.0
20030623063000,0.10213657953122544
20030623070000,1.2360916695492374
20030623073000,2.5150774762747763
20030623080000,1.7626811422000652
20030623083000,1.300109810828627
20030623090000,0.4839743715885368
20030623093000,0.42000786226196346
20030623100000,0.28914650671448255
20030623103000,0.04738849680870066
20030623110000,9.03788096044303E-4
20030623113000,0.03286850259199458
20030623120000,0.1497107994435594
20030623123000,1.0081459345014894
20030623130000,1.9033966600346979
20030623133000,2.004056484221439
20030623140000,0.48472961237313295
20030623143000,0.3705543036984175
20030623150000,0.07817511165952884
20030623153000,0.0
20030623160000,0.0
20030623163000,0.0
20030623170000,0.0
20030623173000,0.0
20030623180000,0.0
20030623183000,0.0
20030623190000,0.0
20030623193000,0.0
20030623200000,0.0
20030623203000,7.259114687049173E-4
20030623210000,0.007860386712943803
20030623213000,0.00530842299977605
20030623220000,0.003482370620101662
20030623223000,0.0
20030623230000,0.0
20030623233000,0.0
20030624000000,0.0
20030624003000,0.0
20030624010000,0.022057761963718336
20030624013000,0.021311996278492666
20030624020000,0.0857977269520341
20030624023000,0.1795259543856415
20030624030000,0.3590926941764792
20030624033000,0.4284732140335867
20030624040000,0.7397758894724937
20030624043000,0.7161123813630982
20030624050000,0.8832133483529364
20030624053000,0.7742667213799564
20030624060000,1.4985722588366057
20030624063000,4.2634059873027335
20030624070000,6.290469567952331
20030624073000,8.741862549250598
20030624080000,8.506968078318181
20030624083000,5.278645552250196
20030624090000,3.266928646558394
20030624093000,0.8835228403896427
20030624100000,1.1378299056190138
20030624103000,1.2065706331833939
20030624110000,1.0435724118686924
20030624113000,0.9727947297951053
20030624120000,0.8240757547180001
20030624123000,0.44316973187407693
20030624130000,0.7469522777837333
20030624133000,0.1615613048190964
20030624140000,0.37136763212232726
20030624143000,0.0868598722239642
20030624150000,0.0016820971869996617
20030624153000,0.003363905763545699
20030624160000,0.013985947571961425
20030624163000,0.0
20030624170000,0.0
20030624173000,0.0
20030624180000,0.0
20030624183000,0.0
20030624190000,0.0
20030624193000,0.0
20030624200000,0.0
20030624203000,0.0
20030624210000,0.0
20030624213000,0.004619748635206905
20030624220000,0.0
20030624223000,0.0
20030624230000,0.0
20030624233000,0.0
20030625000000,0.0
20030625003000,0.0
20030625010000,0.0
20030625013000,0.010609917932292334
20030625020000,6.342331979228894E-4
20030625023000,0.0
20030625030000,0.0
20030625033000,0.03738750723502224
20030625040000,0.04095301772814964
20030625043000,0.0670846844864937
20030625050000,0.7166039750370594
20030625053000,0.4436264802713214
20030625060000,0.5098869188168794
20030625063000,0.4169175220191875
20030625070000,1.3001407741735176
20030625073000,5.9527744258011595
20030625080000,2.054761871571568
20030625083000,0.4275572895663167
20030625090000,0.46230761414251914
20030625093000,0.4347189265298615
20030625100000,0.3573511923711838
20030625103000,0.7041381396243654
20030625110000,1.0234063648377438
20030625113000,0.6580786394192777
20030625120000,0.42744606580311034
20030625123000,0.35608496729517386
20030625130000,0.12925285004328585
20030625133000,0.009121766080780727
20030625140000,0.0
20030625143000,0.0
20030625150000,0.0
20030625153000,0.0014146557770056798
20030625160000,0.0
20030625163000,0.005414625411030635
20030625170000,0.0
20030625173000,0.0
20030625180000,0.0
20030625183000,0.0
20030625190000,0.0
20030625193000,3.5366394425141994E-4
20030625200000,0.0
20030625203000,0.0
20030625210000,0.0
20030625213000,0.0
20030625220000,0.0
20030625223000,0.0
20030625230000,0.0
20030625233000,9.71488866549541E-4
20030626000000,0.0011334037078001152
20030626003000,0.0
20030626010000,0.0
20030626013000,0.0
20030626020000,0.0
20030626023000,0.0
20030626030000,0.0
20030626033000,0.002729610737748424
20030626040000,0.0
20030626043000,0.0
20030626050000,0.0
20030626053000,0.0
20030626060000,0.015078234519689879
20030626063000,0.01458024117560161
20030626070000,6.44104924113967
20030626073000,8.154577993629916
20030626080000,5.691181877841536
20030626083000,3.3524673562139706
20030626090000,2.8248139430307764
20030626093000,1.2217400511737655
20030626100000,1.2531538894102163
20030626103000,1.878303662973504
20030626110000,3.316786514465369
20030626113000,4.891261649536196
20030626120000,2.94441550308494
20030626123000,1.4238470313952494
20030626130000,0.08199435810243648
20030626133000,0.00968542774184981
20030626140000,0.008116003510931322
20030626143000,0.007193606435613369
20030626150000,1.9667589220673682E-4
20030626153000,0.14115165708717972
20030626160000,0.04636706150457536
20030626163000,0.047616446959982406
20030626170000,0.015320907986350326
20030626173000,0.018602938563827238
20030626180000,0.042571334806099204
20030626183000,0.020788696696847617
20030626190000,0.06301343775566207
20030626193000,0.004063276144285036
20030626200000,9.609593821138255E-5
20030626203000,3.267262128297591E-4
20030626210000,0.015316611439369545
20030626213000,0.036617887666850236
20030626220000,0.03914591545786383
20030626223000,0.0311658906934123
20030626230000,6.342331979228894E-4
20030626233000,0.0024508378973204306
20030627000000,0.012879693674335214
20030627003000,0.002538136168211981
20030627010000,0.0
20030627013000,0.0
20030627020000,0.0
20030627023000,0.03681662907250675
20030627030000,0.07068315237128446
20030627033000,0.2728555311814129
20030627040000,0.5151611440318375
20030627043000,0.8929252219274298
20030627050000,0.8152538825519577
20030627053000,0.7075603604627263
20030627060000,1.0089074414833625
20030627063000,0.3285779150009398
20030627070000,1.017173406717545
20030627073000,1.9021330866544657
20030627080000,1.7826085513315906
20030627083000,1.5262797652048181
20030627090000,2.5078875832273884
20030627093000,4.255715346096122
20030627100000,4.286214317654447
20030627103000,6.01152441871241
20030627110000,5.851849467076046
20030627113000,4.117268150258831
20030627120000,2.5614993974173346
20030627123000,1.6722058188816866
20030627130000,2.1743599634524653
20030627133000,2.503608370547539
20030627140000,1.6740001627484151
20030627143000,0.6880330708973084
20030627150000,0.26867323508381746
20030627153000,0.9286438954215288
20030627160000,0.3809992475891297
20030627163000,0.8047878939426307
20030627170000,0.7045926382322822
20030627173000,0.5846262448120222
20030627180000,0.47531875115353356
20030627183000,1.0165149550707486
20030627190000,7.3027428527131155
20030627193000,0.943071774727392
20030627200000,0.23553743815709513
20030627203000,0.07757832693145447
20030627210000,0.1743199813636084
20030627213000,0.2817318442195674
20030627220000,0.11858413962291087
20030627223000,0.060748879639344354
20030627230000,0.047902070827028215
20030627233000,0.11206802313090505
20030628000000,0.05662964082459488
20030628003000,0.030486182107602386
20030628010000,0.02892849907947916
20030628013000,0.02061334373994546
20030628020000,0.043017854326624215
20030628023000,0.08051915010388602
20030628030000,8.334677226642244E-4
20030628033000,0.0
20030628040000,0.0
20030628043000,0.0
20030628050000,0.12439833641541127
20030628053000,0.961593691926499
20030628060000,0.4203719261715083
20030628063000,0.14623413419008016
20030628070000,0.7570554407432042
20030628073000,1.2352638258830315
20030628080000,1.6905066971006655
20030628083000,2.8024872950633637
20030628090000,4.336035231044316
20030628093000,3.979837051728025
20030628100000,3.6854924626823236
20030628103000,3.4380274539471136
20030628110000,5.202974179943218
20030628113000,4.595903101526126
20030628120000,3.041736886070565
20030628123000,3.1606292669826033
20030628130000,2.6034172234828374
20030628133000,1.5978782322084197
20030628140000,0.6142803053813908
20030628143000,0.6053729165223594
20030628150000,0.27363843832393697
20030628153000,1.2753189119509167
20030628160000,0.34473271436915925
20030628163000,0.3053761280863
20030628170000,0.2900844505917993
20030628173000,0.3031039472437457
20030628180000,0.24422071169257048
20030628183000,0.21326805068958932
20030628190000,0.14383432745076058
20030628193000,0.34675540558933793
20030628200000,0.14408833926748918
20030628203000,5.205055143899173E-4
20030628210000,0.0025567865620538402
20030628213000,0.02551784612656877
20030628220000,0.015473383800442213
20030628223000,0.02651066130042771
20030628230000,0.02649797227219451
20030628233000,0.1285713075256217
20030629000000,0.11942585649266028
20030629003000,0.08939893903293784
20030629010000,0.008935207350068407
20030629013000,0.0
20030629020000,0.0
20030629023000,0.001514240401126545
20030629030000,0.024062106953515825
20030629033000,0.1275917078108402
20030629040000,0.39053389126901616
20030629043000,0.8988456172091911
20030629050000,0.9156550981014181
20030629053000,0.8256723085398536
20030629060000,0.7178468876322317
20030629063000,0.6356957284363599
20030629070000,0.9904909035559502
20030629073000,0.5675059036461315
20030629080000,0.38753134325426286
20030629083000,0.21962678771165015
20030629090000,0.05797437306474418
20030629093000,0.043836817864078864
20030629100000,0.0
20030629103000,0.0577818823708433
20030629110000,0.0
20030629113000,0.0023161258445153874
20030629120000,0.0
20030629123000,0.0
20030629130000,0.0
20030629133000,0.0
20030629140000,0.0
20030629143000,0.018946550612783178
20030629150000,0.035574640449803914
20030629153000,0.09080184887584382
20030629160000,0.10154140308570068
20030629163000,0.12142394667308591
20030629170000,0.1368775848819892
20030629173000,0.13602152659478808
20030629180000,0.11274494779483155
20030629183000,0.10653284395148985
20030629190000,0.06236280400744294
20030629193000,0.003134759821899709
20030629200000,0.0026139571813248792
20030629203000,0.006387375426594273
20030629210000,0.0
20030629213000,1.345343220875825E-4
20030629220000,0.0
20030629223000,5.601336668077566E-4
20030629230000,0.0
20030629233000,0.0
20030630000000,0.0
20030630003000,0.0
20030630010000,0.0
20030630013000,0.0
20030630020000,0.0
20030630023000,0.0
20030630030000,0.0
20030630033000,0.1887306575298485
20030630040000,2.871648999458817E-4
20030630043000,0.17228215256515778
20030630050000,0.0
20030630053000,0.0
20030630060000,0.0
20030630063000,0.0
20030630070000,0.0
20030630073000,0.04141648951700779
20030630080000,0.03449408823080225
20030630083000,0.1749729178465983
20030630090000,0.07250479175655739
20030630093000,0.47413980731180083
20030630100000,0.21836769399537295
20030630103000,0.3999241850555819
20030630110000,0.5591743989602193
20030630113000,0.2420854956249296
20030630120000,0.10413599995155443
20030630123000,0.04464329934660535
20030630130000,0.08048278005884164
20030630133000,0.033010055670572844
20030630140000,0.04367115241570215
20030630143000,0.008962138668924105
20030630150000,0.0
20030630153000,0.0
20030630160000,0.0
20030630163000,0.0
20030630170000,0.0
20030630173000,0.0
20030630180000,0.0
20030630183000,0.0
20030630190000,0.0
20030630193000,0.0
20030630200000,0.0
20030630203000,0.0
20030630210000,0.0
20030630213000,0.0
20030630220000,0.0
20030630223000,0.0
20030630230000,0.0
20030630233000,0.0
20030701000000,0.4940205547116074
20030701003000,0.0
20030701010000,2.7808864892117375E-4
20030701013000,0.009270522570323467
20030701020000,0.009134313140049016
20030701023000,0.013070746942390325
20030701030000,0.003547513257893465
20030701033000,0.0022405346672310263
20030701040000,0.0
20030701043000,0.011285958132727567
20030701050000,0.06261549505244493
20030701053000,0.17439334535183088
20030701060000,0.2766957582105338
20030701063000,5.392142183127873
20030701070000,1.3036610594934108
20030701073000,1.1238132526951188
20030701080000,0.46934537220543354
20030701083000,0.17154910205122154
20030701090000,0.017579123716698355
20030701093000,0.003620492995271042
20030701100000,0.008215293918957794
20030701103000,0.0011356803008449093
20030701110000,0.003134759821899709
20030701113000,0.004294358007859763
20030701120000,8.095740252989667E-4
20030701123000,0.07395291023553281
20030701130000,0.0
20030701133000,0.0
20030701140000,0.0
20030701143000,0.0
20030701150000,0.0
20030701153000,0.0
20030701160000,0.0
20030701163000,0.014296599965001437
20030701170000,0.012206303749038966
20030701173000,0.015134884267754816
20030701180000,0.0
20030701183000,0.0
20030701190000,0.0
20030701193000,0.0
20030701200000,0.0
20030701203000,0.0
20030701210000,0.0
20030701213000,0.0
20030701220000,0.0
20030701223000,0.0
20030701230000,0.0
20030701233000,0.0
20030702000000,0.0
20030702003000,0.0
20030702010000,0.0
20030702013000,0.0
20030702020000,0.0
20030702023000,7.140858675422518E-4
20030702030000,0.0
20030702033000,0.005214552432543913
20030702040000,0.11273649443240069
20030702043000,0.17541852764378288
20030702050000,0.348349343426462
20030702053000,0.4915497913254733
20030702060000,0.6039129760201448
20030702063000,0.7309020160914881
20030702070000,0.9350792166392615
20030702073000,0.9639627224827034
20030702080000,0.3463173515477809
20030702083000,0.22845565876953158
20030702090000,0.03173720679739359
20030702093000,0.061329888590142136
20030702100000,2.678186769958396
20030702103000,4.22697371326288
20030702110000,5.940393225349414
20030702113000,7.971294979602984
20030702120000,6.202940230443123
20030702123000,4.606154774401515
20030702130000,2.098007574686147
20030702133000,1.0326542730214539
20030702140000,0.7596627259255726
20030702143000,0.06077215293092128
20030702150000,2.3802862251408392E-4
20030702153000,0.0
20030702160000,0.0
20030702163000,0.0
20030702170000,0.0
20030702173000,0.0
20030702180000,0.0
20030702183000,0.0
20030702190000,0.0
20030702193000,0.0
20030702200000,0.0
20030702203000,0.0
20030702210000,0.0
20030702213000,0.0
20030702220000,0.0
20030702223000,0.0
20030702230000,0.0
20030702233000,1.0428324334544017E-4
20030703000000,0.0022713606016898187
20030703003000,0.0041121803525045655
20030703010000,0.0
20030703013000,0.0025456584156562045
20030703020000,0.05214054090139905
20030703023000,0.2108070144154505
20030703030000,0.009069317183611788
20030703033000,0.02943488555170521
20030703040000,0.1920750823302321
20030703043000,0.25023039391419677
20030703050000,0.7862721264265178
20030703053000,0.8609546840429269
20030703060000,0.9814164053093483
20030703063000,1.2871570472822027
20030703070000,1.504936664213434
20030703073000,0.13349300277113524
20030703080000,0.2454810505430313
20030703083000,1.0148163068406668
20030703090000,2.554874447173406
20030703093000,0.9111471019121608
20030703100000,0.8645876892975036
20030703103000,0.7943401537573195
20030703110000,0.5593047749288262
20030703113000,0.6706472973228227
20030703120000,0.27175627579730105
20030703123000,0.49318172099477803
20030703130000,0.40251406363511044
20030703133000,0.6851992705602347
20030703140000,0.3057271928717709
20030703143000,0.003380890773318272
20030703150000,9.71488866549541E-4
20030703153000,0.003724040564629619
20030703160000,0.004533614831200461
20030703163000,0.06411395575247318
20030703170000,0.08230102241779605
20030703173000,0.029601118566496498
20030703180000,0.0
20030703183000,0.0
20030703190000,0.01874494148407395
20030703193000,0.04240405591990389
20030703200000,0.0025405178418455784
20030703203000,0.0
20030703210000,0.0
20030703213000,0.0
20030703220000,0.0
20030703223000,0.0
20030703230000,0.0
20030703233000,0.0
20030704000000,0.0
20030704003000,0.0
20030704010000,0.0
20030704013000,0.014296599965001437
20030704020000,0.017660505101970845
20030704023000,0.0708447550292499
20030704030000,0.10362315726879708
20030704033000,0.06862705860760693
20030704040000,0.1173185525457692
20030704043000,0.30438231913483005
20030704050000,0.32734873940826814
20030704053000,0.32512691039642155
20030704060000,0.7131242495885968
20030704063000,0.3666738755594527
20030704070000,1.1622443850537734
20030704073000,0.9756089427629079
20030704080000,1.8428286126631737
20030704083000,11.411055025077184
20030704090000,11.896185036853032
20030704093000,1.747687295930317
20030704100000,1.2126952842351926
20030704103000,1.6693723465018189
20030704110000,2.556255185378109
20030704113000,3.0143938858000308
20030704120000,1.726797271394873
20030704123000,1.3127340701967856
20030704130000,1.0690141066858028
20030704133000,0.8968382795978194
20030704140000,0.826184299850595
20030704143000,0.551197788692404
20030704150000,0.49189752708166107
20030704153000,0.3977305827835702
20030704160000,0.023899570057127277
20030704163000,0.55559059896133
20030704170000,0.13421386511534447
20030704173000,0.17926960987455318
20030704180000,0.14912051940120827
20030704183000,0.07196283259487758
20030704190000,0.7032483922547093
20030704193000,0.7360773172425601
20030704200000,0.8994056694798038
20030704203000,0.19230373135121268
20030704210000,5.765756507474126E-5
20030704213000,7.495483352320775E-4
20030704220000,4.420413215001243E-4
20030704223000,2.69068644175165E-4
20030704230000,0.0
20030704233000,0.0
20030705000000,0.0
20030705003000,0.0
20030705010000,0.0
20030705013000,0.0
20030705020000,0.0025223117469910477
20030705023000,0.007617398713088311
20030705030000,0.017413310088543556
20030705033000,0.043000569619604
20030705040000,0.18956375304954914
20030705043000,0.3968258963178955
20030705050000,0.3399079048452731
20030705053000,0.1109064695752587
20030705060000,0.5000667844509925
20030705063000,0.06530759448474374
20030705070000,1.395385165252016
20030705073000,1.603493915995072
20030705080000,1.9922047376666197
20030705083000,2.277047162701366
20030705090000,1.9051849087819785
20030705093000,1.4995232722213425
20030705100000,1.2181247616625996
20030705103000,0.9949526943078161
20030705110000,0.1997097928671245
20030705113000,0.2330833038737545
20030705120000,0.0690675932929606
20030705123000,0.011708017000864938
20030705130000,2.498494450773593E-4
20030705133000,0.0011723705435508654
20030705140000,2.69068644175165E-4
20030705143000,0.05269809433515247
20030705150000,0.0
20030705153000,0.41181839763665967
20030705160000,0.28931643332282037
20030705163000,1.087880536733942
20030705170000,0.6150400442197156
20030705173000,0.5118536270877154
20030705180000,0.4509617151650164
20030705183000,0.40263912117608597
20030705190000,0.37409381693085003
20030705193000,0.20444555836737813
20030705200000,0.08297610035944872
20030705203000,0.21984886162590328
20030705210000,0.0072948425111344275
20030705213000,0.017063844250282102
20030705220000,7.437551825777427E-4
20030705223000,9.056699635103489E-4
20030705230000,0.0012953184887327205
20030705233000,0.00795292504254664
20030706000000,0.007143351017247681
20030706003000,0.016339676451005
20030706010000,0.017789970144952948
20030706013000,0.0673129031032571
20030706020000,0.10267121765538757
20030706023000,0.30510407550747576
20030706030000,0.41713594387497543
20030706033000,0.6375922368214474
20030706040000,1.1876400163539163
20030706043000,1.0521535535760722
20030706050000,1.24949074012042
20030706053000,1.269850968073114
20030706060000,1.4657578894788323
20030706063000,1.0936204396212819
20030706070000,7.333932159514647
20030706073000,6.712045552924643
20030706080000,8.582711074286767
20030706083000,10.6224948173649
20030706090000,11.398402693349437
20030706093000,8.3886582484215
20030706100000,8.214819826356557
20030706103000,4.832109304541938
20030706110000,2.910617866392531
20030706113000,2.281956225538538
20030706120000,3.602682985044304
20030706123000,3.8156049316918366
20030706130000,3.6593411836594125
20030706133000,4.1809788701247665
20030706140000,2.0980538224847103
20030706143000,1.5338632952234923
20030706150000,0.8835055029635095
20030706153000,0.16330998232870636
20030706160000,0.05944505115103292
20030706163000,0.006418606093022453
20030706170000,0.1426409791621541
20030706173000,0.05936265050687498
20030706180000,0.04350487089658351
20030706183000,0.03865817450565986
20030706190000,0.0
20030706193000,0.0
20030706200000,3.7856010028163625E-4
20030706203000,0.004331873654256618
20030706210000,0.016550567103714352
20030706213000,0.04226845585445342
20030706220000,0.02384445771760817
20030706223000,0.03380978686948822
20030706230000,0.0032897444045561796
20030706233000,0.0
20030707000000,0.001008071345864499
20030707003000,0.022571641528161705
20030707010000,0.03813842895295029
20030707013000,0.009817052277798543
20030707020000,0.01000514511236324
20030707023000,0.027083302386515302
20030707030000,0.08057620148199661
20030707033000,0.08992380706569308
20030707040000,0.11962861854412249
20030707043000,0.7528312220820595
20030707050000,0.08956157363390992
20030707053000,0.43620659683175844
20030707060000,1.1160379923233394
20030707063000,4.042039913742848
20030707070000,2.6091333629640387
20030707073000,4.793076562795998
20030707080000,5.2590030685781635
20030707083000,4.706439333542018
20030707090000,4.213836068693505
20030707093000,4.076450750954076
20030707100000,4.587055992724405
20030707103000,4.620391588628369
20030707110000,3.6236776371833694
20030707113000,2.7730638460284256
20030707120000,2.3152041151796645
20030707123000,2.0316839138307965
20030707130000,1.5864168609398408
20030707133000,0.5515163190696823
20030707140000,0.2769632462419878
20030707143000,0.038388559510259386
20030707150000,0.004541606683167234
20030707153000,6.952216223029344E-5
20030707160000,0.05179399182953044
20030707163000,0.12733888208028146
20030707170000,0.051655158699464576
20030707173000,0.04147239341865727
20030707180000,3.651645823865474E-4
20030707183000,0.0
20030707190000,0.0
20030707193000,0.0
20030707200000,0.0
20030707203000,0.0
20030707210000,0.0
20030707213000,0.003214007348791057
20030707220000,0.006602201864741565
20030707223000,0.043927201070234116
20030707230000,0.04190320444534662
20030707233000,0.0012114720637275065
20030708000000,0.0
20030708003000,0.0
20030708010000,0.0
20030708013000,0.0
20030708020000,0.0
20030708023000,0.5013989149741384
20030708030000,0.02527617622431708
20030708033000,0.13324588106520618
20030708040000,0.005870781517096202
20030708043000,0.01963393234500079
20030708050000,0.005712686940338015
20030708053000,0.0
20030708060000,0.042252139801574384
20030708063000,0.04497990217865042
20030708070000,2.843158600782807
20030708073000,1.7443838024611165
20030708080000,2.147440746767342
20030708083000,18.056768319286718
20030708090000,2.272484524188429
20030708093000,2.6081591056472404
20030708100000,2.4099452530866783
20030708103000,1.6416549577593549
20030708110000,0.2605479876582928
20030708113000,0.2649234894917915
20030708120000,0.23811154444928923
20030708123000,0.5534723470573921
20030708130000,0.4866538265717935
20030708133000,0.5924615427714854
20030708140000,0.9202527087115948
20030708143000,0.8158283487864484
20030708150000,0.47800668685815234
20030708153000,0.287455529519528
20030708160000,0.16204471341994695
20030708163000,0.36789994657852315
20030708170000,0.4484690995493318
20030708173000,0.4316013883268509
20030708180000,0.5926603213605746
20030708183000,0.4854687424235186
20030708190000,0.9075116626833737
20030708193000,0.24448697113467668
20030708200000,0.07709685372398259
20030708203000,0.004204882047788051
20030708210000,0.0
20030708213000,0.0
20030708220000,0.0
20030708223000,0.0
20030708230000,0.0
20030708233000,0.0
20030709000000,0.0
20030709003000,0.0
20030709010000,0.0
20030709013000,0.0
20030709020000,0.05406863563997263
20030709023000,0.1869302342670974
20030709030000,8.690270473029367E-4
20030709033000,0.0388389466279251
20030709040000,0.20634513700555498
20030709043000,0.31321207802608586
20030709050000,0.33905588593209995
20030709053000,0.513966413917914
20030709060000,0.5185067276820474
20030709063000,0.3407259285035865
20030709070000,0.2802825328225492
20030709073000,0.35255695568458517
20030709080000,1.3758520391441762
20030709083000,4.9579257105056564
20030709090000,5.317176854267817
20030709093000,2.903848795316039
20030709100000,1.4708798742133313
20030709103000,1.9783828972929884
20030709110000,1.8581646635126732
20030709113000,2.747141690560047
20030709120000,2.582198031926869
20030709123000,1.4962408136103806
20030709130000,1.099443186213221
20030709133000,1.2675234968979328
20030709140000,1.5344303454848145
20030709143000,0.6100918339703851
20030709150000,0.36502496584544364
20030709153000,0.1862851779118872
20030709160000,0.0999115699982852
20030709163000,0.04194467978630577
20030709170000,0.09169703628172503
20030709173000,0.06261721620210987
20030709180000,0.09147139125650498
20030709183000,0.05981348550624574
20030709190000,0.0027262430225804043
20030709193000,0.012497124097726391
20030709200000,0.0
20030709203000,0.0
20030709210000,0.13976712124838392
20030709213000,0.0
20030709220000,0.0
20030709223000,0.0
20030709230000,0.0
20030709233000,0.0
20030710000000,0.0
20030710003000,0.0017810629521664762
20030710010000,0.0035517163014239534
20030710013000,0.4857503386643639
20030710020000,0.016076799077445688
20030710023000,0.007933825592692996
20030710030000,0.0055051037580679685
20030710033000,6.476592443663602E-4
20030710040000,0.0
20030710043000,0.015998527742050992
20030710050000,0.041578138145684056
20030710053000,0.05647889472144315
20030710060000,0.0880332654537873
20030710063000,0.04759966153854408
20030710070000,0.05931666096391471
20030710073000,0.5373762113425828
20030710080000,1.6437744596331505
20030710083000,0.03319303296237464
20030710090000,0.03158634907373843
20030710093000,0.05463822924207212
20030710100000,0.039527854646726986
20030710103000,0.029237469213614174
20030710110000,0.005862448230814382
20030710113000,0.0
20030710120000,7.215383466454586E-4
20030710123000,0.0021988604189415095
20030710130000,0.019197730741460337
20030710133000,0.020450915570513102
20030710140000,0.01912085400234676
20030710143000,0.00512426804291434
20030710150000,0.006988683650827193
20030710153000,0.0
20030710160000,0.0
20030710163000,0.004167338458075658
20030710170000,0.005834274213895036
20030710173000,0.012502015374226972
20030710180000,0.0
20030710183000,0.0
20030710190000,0.0
20030710193000,0.0
20030710200000,0.0
20030710203000,0.0
20030710210000,0.0
20030710213000,0.0
20030710220000,0.0
20030710223000,0.0
20030710230000,0.0
20030710233000,0.0
20030711000000,0.0
20030711003000,0.0
20030711010000,0.0
20030711013000,0.0
20030711020000,0.0
20030711023000,0.0
20030711030000,0.0
20030711033000,0.002500403167992673
20030711040000,0.03732679079729155
20030711043000,1.0386884326385748
20030711050000,2.1964306770460595
20030711053000,2.2152693537419035
20030711060000,2.15791992549019
20030711063000,1.6935214794053508
20030711070000,1.6220148883743268
20030711073000,0.628737073475987
20030711080000,0.7173984418857383
20030711083000,0.5435342164711315
20030711090000,0.5781668707947004
20030711093000,0.4066654326033046
20030711100000,0.36713498670733635
20030711103000,0.34018331789787576
20030711110000,0.07177447312952437
20030711113000,0.05091055164178244
20030711120000,0.003955477628428456
20030711123000,0.0032382961011958667
20030711130000,0.0358416158004953
20030711133000,0.030342603677596173
20030711140000,0.025624038900395166
20030711143000,0.02741157565341222
20030711150000,0.048301089102348295
20030711153000,0.0
20030711160000,0.0
20030711163000,0.0
20030711170000,0.0
20030711173000,0.0
20030711180000,0.0
20030711183000,0.0
20030711190000,0.0
20030711193000,0.0
20030711200000,0.0
20030711203000,0.005014582744419176
20030711210000,0.06820154032886283
20030711213000,0.030187570682791817
20030711220000,0.015561213810562665
20030711223000,0.009909308028038246
20030711230000,0.01441151003061609
20030711233000,0.03046818366884993
20030712000000,0.04522515604750464
20030712003000,0.01158219847660471
20030712010000,0.007209120255814965
20030712013000,0.0
20030712020000,0.019403068585114033
20030712023000,0.07021454400823171
20030712030000,0.114387796158104
20030712033000,0.3404630826161083
20030712040000,0.4165872567651222
20030712043000,0.8674566421129165
20030712050000,0.9144996154729491
20030712053000,0.9829049156003977
20030712060000,0.5790256839371757
20030712063000,0.3694650629559459
20030712070000,0.1938426620737006
20030712073000,0.0481271849351779
20030712080000,0.04298256759246239
20030712083000,0.19721147647323015
20030712090000,0.20976622470612546
20030712093000,0.17819147909891714
20030712100000,0.15343765875001283
20030712103000,0.15358626509505158
20030712110000,0.1570968670587838
20030712113000,1.3149680041303287
20030712120000,0.03302775935479963
20030712123000,0.018417172740147838
20030712130000,0.04035243913238785
20030712133000,0.04873677243994759
20030712140000,0.2548736426068829
20030712143000,0.004914081786779428
20030712150000,0.0
20030712153000,0.0
20030712160000,0.0
20030712163000,0.0
20030712170000,0.0
20030712173000,0.0
20030712180000,0.0
20030712183000,0.0
20030712190000,0.0
20030712193000,0.03161307208027
